"","Length","EffectiveLength","Overdispersion","logFC","logCPM","PValue","FDR","names"
"ENST00000276520.12",6513,6263,7.37468300204693,7.67593520067293,6.61457779940081,7.31857955297291e-15,1.81793516095847e-11,"ENST00000276520.12"
"ENST00000330597.5",587,337,1.97248042082177,5.47769016626729,10.7504876988207,9.36786172405455e-07,0.00116348842612758,"ENST00000330597.5"
"ENST00000520142.2",2877,2627,36.4334779545656,3.99763293379472,7.99910432547241,1.53932144277832e-06,0.00127455815462045,"ENST00000520142.2"
"ENST00000397426.5",1888,1638,1.35004196872759,1.80501954287066,9.26590371320594,9.96402437979086e-05,0.0618765913985013,"ENST00000397426.5"
"ENST00000396198.7",1936,1686,4.98207215654986,2.57021490363352,8.06235609534435,0.000421421430301358,0.20932572665385,"ENST00000396198.7"
"ENST00000340990.10",2091,1841,2.49347136777887,2.62583212899634,6.58827636869099,0.00060644463225901,0.20932572665385,"ENST00000340990.10"
"ENST00000259254.9",1018,768,1,1.57797712884704,9.62931357099421,0.000705609313259162,0.20932572665385,"ENST00000259254.9"
"ENST00000368131.8",2734,2484,4.98230092108285,-2.01141501928231,7.7893528569548,0.000776990400111364,0.20932572665385,"ENST00000368131.8"
"ENST00000225308.12",1607,1357,1.09243515162302,1.51344655854639,9.62169081668304,0.000817878484838353,0.20932572665385,"ENST00000225308.12"
"ENST00000369448.4",5654,5404,1,1.59709074509105,7.92235612879636,0.000842696162052536,0.20932572665385,"ENST00000369448.4"
"ENST00000430157.6",572,322,2.21254610195262,1.7249031221258,6.95554047124356,0.00130829779967025,0.292715423296638,"ENST00000430157.6"
"ENST00000420576.6",1603,1353,3.85329452712756,2.71268702174984,7.61996797938147,0.00151405170682364,0.292715423296638,"ENST00000420576.6"
"ENST00000380635.5",767,517,3.11050300150893,-1.72424116075283,10.002855518146,0.00155866521345037,0.292715423296638,"ENST00000380635.5"
"ENST00000482464.6",2154,1904,3.98546990199636,2.01853021510636,8.25321043438099,0.001677435832088,0.292715423296638,"ENST00000482464.6"
"ENST00000615107.6",2231,1981,12.3859490852646,3.03795606444724,6.21541752836813,0.00176760521314395,0.292715423296638,"ENST00000615107.6"
"ENST00000255977.7",3094,2844,1,1.31093836951159,9.10134256301545,0.00272060750254946,0.403383961268295,"ENST00000255977.7"
"ENST00000265800.9",2554,2304,1.83163733371831,1.84641088731427,6.9554139900781,0.00283462318645065,0.403383961268295,"ENST00000265800.9"
"ENST00000598436.1",549,299,3.09695885043193,1.29469933726991,7.65077106603111,0.00299869990079382,0.403383961268295,"ENST00000598436.1"
"ENST00000252244.3",2451,2201,1,1.82117515361524,7.05713130156907,0.0030854650821649,0.403383961268295,"ENST00000252244.3"
"ENST00000677271.1",4489,4239,15.7936713110992,2.19249831398223,7.64729145462741,0.00336176740560686,0.417531511776372,"ENST00000677271.1"
"ENST00000535788.1",704,454,3.60589877186841,1.66737751205072,8.9986004572952,0.00365698476074779,0.432569054557024,"ENST00000535788.1"
"ENST00000591919.5",1613,1363,1.06853471865531,1.37990641349278,7.94226307027943,0.00408509370542009,0.461244216557432,"ENST00000591919.5"
"ENST00000578649.1",477,227,1.6652713470114,1.455712801379,10.4405673570552,0.00434091536285187,0.46467552901876,"ENST00000578649.1"
"ENST00000366481.4",5170,4920,1.33308072462334,1.64840134140725,8.71991773476969,0.00453802023259953,0.46467552901876,"ENST00000366481.4"
"ENST00000282344.11",4412,4162,1.39627909438479,1.51314843362908,6.76283525764408,0.00467668608110668,0.46467552901876,"ENST00000282344.11"
"ENST00000646449.2",1140,890,1,1.69576396910703,6.61121091451679,0.00521043068585815,0.497796531679679,"ENST00000646449.2"
"ENST00000634734.3",3820,3570,1.04571101195844,1.30985743925097,7.83386034987736,0.00551379735776766,0.505507219684099,"ENST00000634734.3"
"ENST00000397806.1",513,263,1.36783016682096,1.30269855251404,17.7130949314598,0.00569814901415248,0.505507219684099,"ENST00000397806.1"
"ENST00000217133.2",3321,3071,1.26889548314296,1.4472102489199,7.2330477697655,0.00605165828850106,0.518355834090918,"ENST00000217133.2"
"ENST00000336906.6",586,336,1,2.84052569609511,9.63293820249342,0.00701531049857078,0.566384734971385,"ENST00000336906.6"
"ENST00000371384.4",2987,2737,1.25275697646361,1.53247053375786,7.49618364831737,0.00706840852822582,0.566384734971385,"ENST00000371384.4"
"ENST00000580070.5",1755,1505,8.15445961894389,2.66786681180327,6.52551994114202,0.00805291452049856,0.599866446480383,"ENST00000580070.5"
"ENST00000453424.7",5615,5365,8.37962088180598,1.81671578166611,7.4691917364467,0.00817024851802635,0.599866446480383,"ENST00000453424.7"
"ENST00000361264.9",3592,3342,1.06821685530188,1.25818688287103,9.27048341383399,0.00821073235923229,0.599866446480383,"ENST00000361264.9"
"ENST00000581486.6",3461,3211,22.8122209072258,3.25387236396624,7.36893315773026,0.00911036704760636,0.634041000347024,"ENST00000581486.6"
"ENST00000373798.5",5933,5683,1.43822955749933,1.12539962891572,8.27588850791701,0.00921060494738304,0.634041000347024,"ENST00000373798.5"
"ENST00000482556.5",4682,4432,6.54795315972502,-2.12104279100632,6.54314267142439,0.00944425000516904,0.634041000347024,"ENST00000482556.5"
"ENST00000518611.5",1352,1102,1.38555825347689,1.45919081321018,8.34989694829087,0.00982845911108782,0.638387208541271,"ENST00000518611.5"
"ENST00000487489.1",578,328,1,-1.96758249625812,8.42831735410482,0.0100229875737156,0.638387208541271,"ENST00000487489.1"
"ENST00000199389.11",4411,4161,1,1.2095207256609,8.10750534796015,0.0104777202644577,0.650666428422823,"ENST00000199389.11"
"ENST00000397797.1",504,254,1,1.22263838575494,14.3303632800826,0.0111782453642022,0.663976066045452,"ENST00000397797.1"
"ENST00000650601.1",620,370,1,1.82721676098347,7.47876013123253,0.0112266484597057,0.663976066045452,"ENST00000650601.1"
"ENST00000370920.8",2816,2566,3.20730069274409,-1.61226388604831,6.4696755250244,0.0124854759173581,0.705087549948785,"ENST00000370920.8"
"ENST00000357325.10",2309,2059,7.65778156651559,2.27919005468772,7.08189807832984,0.0127926815011508,0.705087549948785,"ENST00000357325.10"
"ENST00000471668.1",3206,2956,1,-1.75523584628789,8.18463438436505,0.0128111850620195,0.705087549948785,"ENST00000471668.1"
"ENST00000542869.3",2953,2703,1,-1.88627830609572,8.08177586667983,0.0130571768509034,0.705087549948785,"ENST00000542869.3"
"ENST00000679482.1",3278,3028,1.05376488745307,-1.73965213434175,8.30755710376482,0.0137506811072135,0.72673812490039,"ENST00000679482.1"
"ENST00000460019.1",551,301,1.8852440663432,-1.36448954894685,6.3343214330135,0.0146603579893985,0.734590095475305,"ENST00000460019.1"
"ENST00000582736.1",595,345,8.30516080976483,3.04575455364294,6.99565517063333,0.014775384226704,0.734590095475305,"ENST00000582736.1"
"ENST00000325954.9",3814,3564,2.05951947508881,1.64957700596875,6.83770361813609,0.0150282013070717,0.734590095475305,"ENST00000325954.9"
"ENST00000512215.5",4007,3757,7.35314563292301,-1.712937736634,6.86903987308392,0.0153437255340824,0.734590095475305,"ENST00000512215.5"
"ENST00000361567.2",1812,1562,1.47708485176,1.06398051865839,8.82707647685628,0.0156468641383108,0.734590095475305,"ENST00000361567.2"
"ENST00000483725.8",8123,7873,2.15101825177594,-1.77887383473101,7.1281849435171,0.0156736211997549,0.734590095475305,"ENST00000483725.8"
"ENST00000440865.2",3207,2957,10.413940757762,1.32804588730126,7.19945415963203,0.0173408043552256,0.775095296292573,"ENST00000440865.2"
"ENST00000360507.10",2019,1769,1,1.25428816101564,6.45825124038989,0.0176440243560283,0.775095296292573,"ENST00000360507.10"
"ENST00000302182.8",933,683,3.57850525125515,1.46135944133081,8.40850289549888,0.0177469624013247,0.775095296292573,"ENST00000302182.8"
"ENST00000367854.8",5443,5193,2.35096918972825,1.10126390148944,7.24123458785309,0.0180483330715295,0.775095296292573,"ENST00000367854.8"
"ENST00000519596.5",771,521,5.92776528313222,2.89315170650575,6.72144889936466,0.0183923096790986,0.775095296292573,"ENST00000519596.5"
"ENST00000361453.3",1042,792,1.34792348769207,0.928729958390866,10.6415873435125,0.0184924508057658,0.775095296292573,"ENST00000361453.3"
"ENST00000369534.8",2006,1756,2.13105116757644,1.23828118156922,7.42745656210784,0.0187221086061008,0.775095296292573,"ENST00000369534.8"
"ENST00000483407.1",741,491,3.27783719725091,1.46717917742301,6.50806920116872,0.0191341206869842,0.779166488302767,"ENST00000483407.1"
"ENST00000339486.8",3574,3324,2.51326021356801,1.14082572470939,7.75752786661867,0.0196589228944269,0.784777817976165,"ENST00000339486.8"
"ENST00000326080.10",2947,2697,1.05719291101427,1.9033488361654,6.04197873412826,0.0201401577378141,0.784777817976165,"ENST00000326080.10"
"ENST00000607772.6",21078,20828,1.51659504608425,-1.3198826653187,8.14638800880439,0.0202197183375501,0.784777817976165,"ENST00000607772.6"
"ENST00000547754.6",5736,5486,1.2771492339069,-1.59643992734933,7.45957519125973,0.020642476239942,0.788860168923324,"ENST00000547754.6"
"ENST00000263095.10",12163,11913,1.05783551207147,-1.44320620668597,7.66606474341366,0.0215654851696923,0.800864429664185,"ENST00000263095.10"
"ENST00000476682.1",3999,3749,1,-1.30164823092444,7.44741982477809,0.0216014157759663,0.800864429664185,"ENST00000476682.1"
"ENST00000339399.5",1483,1233,1,0.990968064652629,8.18539236388569,0.0220215019091092,0.804432510915105,"ENST00000339399.5"
"ENST00000366716.1",940,690,1,1.07752313958478,7.93953769465243,0.0229778805193477,0.817960810060038,"ENST00000366716.1"
"ENST00000399246.3",3855,3605,1.51601937482641,1.42365271723541,8.65252609892845,0.0230504254042684,0.817960810060038,"ENST00000399246.3"
"ENST00000681728.1",1120,870,4.02143747464457,-1.04072241018535,7.93851552036489,0.023531617677025,0.823085294678718,"ENST00000681728.1"
"ENST00000306984.8",7627,7377,1.05954329500087,-1.42161590680228,6.33917621414594,0.0238575447732962,0.823085294678718,"ENST00000306984.8"
"ENST00000356847.8",7673,7423,12.9551579801553,2.82013817871616,6.25130194177314,0.025077636004836,0.842808900729614,"ENST00000356847.8"
"ENST00000644773.2",7469,7219,2.71275247519804,1.53438623950023,6.13666166904517,0.0254446510916904,0.842808900729614,"ENST00000644773.2"
"ENST00000311765.4",6997,6747,1.09871825552599,-1.54063206202651,7.49935784647089,0.0254471286452178,0.842808900729614,"ENST00000311765.4"
"ENST00000379019.7",5434,5184,4.89865224735854,1.96615717145117,6.17673315500974,0.0261605037561935,0.855035412241902,"ENST00000379019.7"
"ENST00000605787.1",1936,1686,1.53181303612648,-1.22552347323075,9.56791302519619,0.0268711173493468,0.866855266178928,"ENST00000605787.1"
"ENST00000567408.1",313,63.398,1.05150777652954,-1.13307314618201,6.5473258938254,0.0272616509944672,0.868178731669955,"ENST00000567408.1"
"ENST00000356770.8",7523,7273,1.93695935880902,-1.6377804247511,6.26345636234206,0.0278491878969093,0.875663072606616,"ENST00000356770.8"
"ENST00000327726.11",1191,941,1,1.31536141182055,6.70308068137601,0.0285176775459284,0.880870594847234,"ENST00000327726.11"
"ENST00000501515.6",552,302,1,-1.50460626563609,9.42429531190153,0.0287240411363228,0.880870594847234,"ENST00000501515.6"
"ENST00000489828.5",2560,2310,2.49232272169781,1.0904272515683,6.74952599327726,0.0298434704126945,0.895563006724371,"ENST00000489828.5"
"ENST00000619161.5",1036,786,2.24973173223336,-1.62558605728527,7.05407914325513,0.0301290100987297,0.895563006724371,"ENST00000619161.5"
"ENST00000519192.1",479,229,1,1.06546625737405,9.05045060523744,0.0309928448768604,0.895563006724371,"ENST00000519192.1"
"ENST00000280098.9",6056,5806,1.71176616081461,-1.06382135248131,6.91569366970214,0.0311064605730941,0.895563006724371,"ENST00000280098.9"
"ENST00000304636.9",5490,5240,1.00858541240017,-1.4100187982167,7.51871187169993,0.0315340807459686,0.895563006724371,"ENST00000304636.9"
"ENST00000383597.6",2601,2351,9.09743618512783,0.836259848589854,10.225795799095,0.0316216421517657,0.895563006724371,"ENST00000383597.6"
"ENST00000296029.4",773,523,1,1.08216282665388,6.93105806853222,0.0317268698034399,0.895563006724371,"ENST00000296029.4"
"ENST00000504192.2",2525,2275,1.30752064228281,-1.15699421323953,7.19133317606432,0.0325552950266111,0.908621942091035,"ENST00000504192.2"
"ENST00000356815.4",502,252,1.48654154904976,1.37954679487489,7.89407547729578,0.0341518971239333,0.936485015234601,"ENST00000356815.4"
"ENST00000638782.1",1581,1317,1.16299142987115,-1.16090969699535,6.71795643831609,0.0343076233439407,0.936485015234601,"ENST00000638782.1"
"ENST00000550977.2",2756,2506,1.05995323596317,-1.22764007343113,7.01518203054123,0.0351101430101857,0.947973861275014,"ENST00000550977.2"
"ENST00000592115.5",1141,891,2.09504926690713,-1.34163203442035,7.44113988403422,0.0358080977654984,0.954868795823198,"ENST00000592115.5"
"ENST00000296140.4",2646,2396,1.17297055142208,-1.16374168698134,7.49678392515059,0.0366972816050024,0.954868795823198,"ENST00000296140.4"
"ENST00000416495.6",1408,1158,1,1.14598559979645,6.71086210350926,0.0370963282706367,0.954868795823198,"ENST00000416495.6"
"ENST00000542701.1",1388,1138,1.01477659980943,0.909245998328831,8.97990435457382,0.0372674499842136,0.954868795823198,"ENST00000542701.1"
"ENST00000361899.2",681,431,1.15916740789506,0.844459292222177,9.13832076424033,0.0384017760122704,0.954868795823198,"ENST00000361899.2"
"ENST00000521405.1",1836,1586,1,-1.29427756683518,7.77650506775948,0.0386828763240467,0.954868795823198,"ENST00000521405.1"
"ENST00000614987.5",26829,26579,1.01599415482661,-1.06887042862238,8.30763960033143,0.0389419714761767,0.954868795823198,"ENST00000614987.5"
"ENST00000554752.7",11511,11261,1.23485608030857,-1.44471048113946,7.4338002514395,0.0389785815925455,0.954868795823198,"ENST00000554752.7"
"ENST00000436427.1",1524,1274,1.55780844334932,0.863423163615907,9.56513601106505,0.0391251355473788,0.954868795823198,"ENST00000436427.1"
"ENST00000279550.11",1708,1458,2.0475983497888,0.952758276446778,9.44946447724216,0.0392095882342859,0.954868795823198,"ENST00000279550.11"
"ENST00000398944.7",3053,2803,1.46159856841344,1.10149066612493,7.32758545715831,0.040250601299818,0.97070382163833,"ENST00000398944.7"
"ENST00000373509.6",2703,2453,1.05609511876869,1.03997972236766,7.85769851935709,0.0413137030154208,0.97879714510868,"ENST00000373509.6"
"ENST00000304141.5",3054,2804,1,1.32635502701498,6.87263672866079,0.0413742754574925,0.97879714510868,"ENST00000304141.5"
"ENST00000638716.1",2640,2390,10.4434065122314,-2.46821378521508,6.22271871623212,0.0420392427901045,0.98514602915679,"ENST00000638716.1"
"ENST00000323116.10",7315,7065,2.13890389000734,-1.29397917911545,6.47974192196424,0.0432534425657868,0.992932102321563,"ENST00000323116.10"
"ENST00000400256.5",5724,5474,1.09849688252947,-1.24319505779581,6.53009747911053,0.0435856733761324,0.992932102321563,"ENST00000400256.5"
"ENST00000463074.2",3469,3219,1.2432627801327,-1.03265234111085,9.69266222284287,0.043599683510148,0.992932102321563,"ENST00000463074.2"
"ENST00000342320.8",5761,5511,6.6869130532848,-1.72252237438871,6.28202751000776,0.0439704232106973,0.992932102321563,"ENST00000342320.8"
"ENST00000647622.1",5715,5465,1,-1.23204196419846,7.71442856277781,0.0460150255441066,0.994878075432895,"ENST00000647622.1"
"ENST00000381461.6",6884,6634,1.31503746499562,-1.23190268486759,6.57445125564705,0.0468411142838658,0.994878075432895,"ENST00000381461.6"
"ENST00000242719.4",3074,2824,1,0.987929362228087,7.22626817081786,0.0470809472831977,0.994878075432895,"ENST00000242719.4"
"ENST00000285021.12",3650,3400,1.87606151559572,1.22594878041524,6.56043259430438,0.0472823947565491,0.994878075432895,"ENST00000285021.12"
"ENST00000361390.2",956,706,1.32920651500228,0.970400505965991,7.74914234550439,0.0475950118678943,0.994878075432895,"ENST00000361390.2"
"ENST00000460798.5",2211,1961,1.06677106828721,-1.41613558457331,7.17979037475854,0.0479044882653485,0.994878075432895,"ENST00000460798.5"
"ENST00000521943.5",2605,2355,4.36731543116666,1.586510262537,6.36850011368696,0.0480861716035735,0.994878075432895,"ENST00000521943.5"
"ENST00000286918.9",6705,6455,1.20272111012583,-1.22561871247466,8.02681244594191,0.0480948093000858,0.994878075432895,"ENST00000286918.9"
"ENST00000367164.1",4290,4040,1,-1.10290599258403,7.9829108451278,0.0487983384751449,0.994878075432895,"ENST00000367164.1"
"ENST00000369472.1",816,566,3.52859516125126,1.03323194360172,6.92965953730663,0.0489588281513786,0.994878075432895,"ENST00000369472.1"
"ENST00000672983.1",17400,17150,3.39128997159072,1.75257993806813,6.24491472100326,0.0489987039390459,0.994878075432895,"ENST00000672983.1"
"ENST00000290075.10",1889,1639,8.41264928357619,-2.30003806747187,7.40815153758928,0.049152590155629,0.994878075432895,"ENST00000290075.10"
"ENST00000227155.9",2212,1962,1.64204280782244,0.957607754157918,7.24637314187107,0.0492632863438994,0.994878075432895,"ENST00000227155.9"
"ENST00000530934.5",1256,1006,1.13271777129892,-1.14187058583139,8.29484381670011,0.0502404035878514,1,"ENST00000530934.5"
"ENST00000370435.5",8492,8242,12.4202675293688,-1.85704711491117,7.29405004799972,0.0508612183408799,1,"ENST00000370435.5"
"ENST00000439502.7",2358,2108,1.1803529769016,-1.39267443441008,6.20584443294006,0.0508715445180283,1,"ENST00000439502.7"
"ENST00000448587.5",3733,3483,1,-1.29871128211816,7.37555036768058,0.0515552366219097,1,"ENST00000448587.5"
"ENST00000489047.1",3676,3426,1.0960115435864,-1.10031575475226,7.69398315849397,0.0526335816093968,1,"ENST00000489047.1"
"ENST00000613864.4",584,334,1,0.949294985070464,6.71469685328644,0.0534065890524537,1,"ENST00000613864.4"
"ENST00000589428.5",1704,1454,1.76588402774116,0.904758310864248,7.47841964777653,0.0543953532122993,1,"ENST00000589428.5"
"ENST00000267436.9",6095,5845,1.40103336611992,-1.15469205077388,8.54171659641649,0.0544467109519737,1,"ENST00000267436.9"
"ENST00000342785.8",7154,6904,11.0364322893546,-2.54825788116862,7.49378635146598,0.0550556543684723,1,"ENST00000342785.8"
"ENST00000373719.8",5435,5185,1.51574080167584,-0.978159774787338,6.497671059457,0.0551119546205779,1,"ENST00000373719.8"
"ENST00000426482.3",2344,2094,2.42321727843064,1.27804495559959,7.35102433056454,0.0551597337657082,1,"ENST00000426482.3"
"ENST00000297540.5",3609,3359,1.26536537558329,-0.915221307742724,7.35754280612581,0.0553414108737433,1,"ENST00000297540.5"
"ENST00000320876.11",8833,8583,3.45439143498336,-0.903043755999532,8.26484286222295,0.0554157482370344,1,"ENST00000320876.11"
"ENST00000301335.10",8133,7883,1,-1.00620553396804,8.43899931823868,0.0574631862474661,1,"ENST00000301335.10"
"ENST00000367186.7",4908,4658,1.9316938215284,1.55644214860034,6.33433184406468,0.057496348872662,1,"ENST00000367186.7"
"ENST00000644269.2",4737,4487,1.20501136719483,-1.2327731790588,6.93301021093567,0.0576144493566269,1,"ENST00000644269.2"
"ENST00000367419.10",1943,1693,1.14926449551642,-1.05952779817495,6.71272748698272,0.0589562690661905,1,"ENST00000367419.10"
"ENST00000695783.1",6493,6243,3.40206931314547,-1.33333303056125,6.54297353294752,0.059563697419247,1,"ENST00000695783.1"
"ENST00000505890.5",4568,4318,3.96803240369014,-2.00742990739564,5.99293194038283,0.0599899304141563,1,"ENST00000505890.5"
"ENST00000484247.1",1866,1616,1,-1.4853394857968,6.93188031946561,0.0603563693410234,1,"ENST00000484247.1"
"ENST00000254806.8",1859,1609,1,0.924088943662729,6.7454710215509,0.0615019750263953,1,"ENST00000254806.8"
"ENST00000538183.7",14167,13917,1.18624791877342,-0.820586002557692,8.54768540557192,0.0615241583872743,1,"ENST00000538183.7"
"ENST00000603233.2",44880,44630,1.03467909369294,-1.38896591153378,7.02053492131661,0.062106167302248,1,"ENST00000603233.2"
"ENST00000377957.4",5699,5449,1.12704904374969,-1.10110240336893,7.58788207514799,0.0621579485825881,1,"ENST00000377957.4"
"ENST00000400198.8",3363,3113,2.50478373561831,-1.15130535440018,6.7080428518649,0.0630135974727356,1,"ENST00000400198.8"
"ENST00000341423.10",5456,5206,2.12849649119485,-0.909430741542154,8.54345512340616,0.0630890874873817,1,"ENST00000341423.10"
"ENST00000366971.9",5919,5669,1.50637780524543,-1.36917642429108,6.60690137328603,0.0632822707003074,1,"ENST00000366971.9"
"ENST00000434724.7",7141,6891,1.48238642481506,1.09973587740196,6.72030984308048,0.0633583343562211,1,"ENST00000434724.7"
"ENST00000555392.1",1118,868,1,-1.08354524386369,7.72962632931899,0.0640754189662838,1,"ENST00000555392.1"
"ENST00000555126.1",1382,1132,1.00752882144957,-1.24719927563658,7.13208261040034,0.0643546310213366,1,"ENST00000555126.1"
"ENST00000380276.6",940,690,1.10598320681797,-1.11121376800492,7.63065631572122,0.0652579202845122,1,"ENST00000380276.6"
"ENST00000605140.6",1217,967,1.41937993893785,-0.997306817901629,11.2182737141736,0.0655403417466963,1,"ENST00000605140.6"
"ENST00000401042.7",1648,1398,2.52489025035165,0.969758323864189,6.50617628913756,0.0661570118215662,1,"ENST00000401042.7"
"ENST00000472858.1",338,88.019,1.11370231825352,-1.09663032224074,8.39443415154806,0.066514034179265,1,"ENST00000472858.1"
"ENST00000436817.6",3835,3585,1.25476987627115,1.4972545516646,6.51434603218271,0.0666481966556549,1,"ENST00000436817.6"
"ENST00000430710.8",7422,7172,3.10833061069365,-1.39786665146232,6.42443871370375,0.0667419719365473,1,"ENST00000430710.8"
"ENST00000652691.1",7252,7002,1.92044593530288,0.936223216830348,7.47075076278156,0.066956049768295,1,"ENST00000652691.1"
"ENST00000678902.1",3019,2769,2.72297783282749,-1.19099164767907,6.93788452514065,0.0672235495278688,1,"ENST00000678902.1"
"ENST00000361851.1",207,9.766,1.15699674397309,0.890664144266797,7.69358740462578,0.0684452654371831,1,"ENST00000361851.1"
"ENST00000376573.9",3820,3570,1.43055871092025,0.758904958286325,8.10106754900989,0.0702024430149996,1,"ENST00000376573.9"
"ENST00000324198.11",9277,9027,1.54850901727432,-0.870101177750983,7.94953537203125,0.0703840495523612,1,"ENST00000324198.11"
"ENST00000330676.8",5884,5634,1.15899568133084,-0.875348309428728,7.66812798011011,0.0712845016551991,1,"ENST00000330676.8"
"ENST00000481038.5",6649,6399,5.47520719219672,-1.29852796051332,6.26665939568791,0.0718510827682561,1,"ENST00000481038.5"
"ENST00000376081.8",914,664,2.02439166102911,-1.27212236686817,6.3321588813246,0.0723584141069313,1,"ENST00000376081.8"
"ENST00000342711.6",6161,5911,1.19089170378967,-1.23285386175499,6.85138820854078,0.072670311394182,1,"ENST00000342711.6"
"ENST00000311417.7",8936,8686,1.36309656510696,-0.931316696652283,9.32610183547714,0.0732231162307295,1,"ENST00000311417.7"
"ENST00000528302.5",3254,3004,3.95860020910169,0.79989410717086,7.35151111356996,0.0732546788544055,1,"ENST00000528302.5"
"ENST00000253788.12",505,255,1.3734048688933,-1.2098726000655,6.36742890646297,0.0736536220895445,1,"ENST00000253788.12"
"ENST00000491005.6",6317,6067,1.85823658690174,0.865766818873251,6.5915058190681,0.0741746339607459,1,"ENST00000491005.6"
"ENST00000523849.1",789,539,1.24225795546952,-1.12073890056274,6.89540523411094,0.0743033217727933,1,"ENST00000523849.1"
"ENST00000417537.2",479,229,4.69939289723428,-2.15528262335404,6.81365519704299,0.07468690272668,1,"ENST00000417537.2"
"ENST00000650242.1",1940,1690,3.6837410348595,1.95114151076996,8.5061254199187,0.0770348961529188,1,"ENST00000650242.1"
"ENST00000422453.7",3295,3045,2.08412403976035,1.09921282484801,6.72595923242835,0.078107195279393,1,"ENST00000422453.7"
"ENST00000650315.1",8016,7766,10.4154812650183,1.33592745453286,7.06155387648429,0.0790366935071742,1,"ENST00000650315.1"
"ENST00000393800.7",5072,4822,8.86174289598915,-0.979842874988616,6.59214819588796,0.0799879639075009,1,"ENST00000393800.7"
"ENST00000373109.7",5224,4974,1,0.878722850842341,7.38069272282531,0.0807361154685825,1,"ENST00000373109.7"
"ENST00000310806.9",4577,4327,1.92475330924218,-0.960948862916238,6.57486195069731,0.0815865698940286,1,"ENST00000310806.9"
"ENST00000371828.7",3411,3161,2.99545858642646,1.64898770489838,6.39561281947904,0.0820598576060063,1,"ENST00000371828.7"
"ENST00000335295.4",628,378,1,0.802237784009176,18.2836039617726,0.0833531801180854,1,"ENST00000335295.4"
"ENST00000682465.1",2862,2612,1.39535101864643,-1.19303637899141,7.20762100680028,0.0834675850024374,1,"ENST00000682465.1"
"ENST00000354258.5",2685,2435,1.92053930602646,-1.20886403505391,6.2735687574825,0.0835702953772383,1,"ENST00000354258.5"
"ENST00000612339.4",3266,3016,1.01377539129008,-1.10826169003682,6.70365540462157,0.0858616916636399,1,"ENST00000612339.4"
"ENST00000609799.6",6058,5808,1.65371414307027,-1.16319905224985,6.83044285036673,0.085920649783273,1,"ENST00000609799.6"
"ENST00000686989.1",6423,6173,2.08706675332293,-0.933936356146033,6.68257122939351,0.0859296428773251,1,"ENST00000686989.1"
"ENST00000398532.9",5035,4785,2.51952557908115,-0.941649595124022,7.05639369406343,0.0859680082175898,1,"ENST00000398532.9"
"ENST00000440421.2",729,479,1.22724360668143,-1.11087148643885,7.95525577691682,0.0863371622941934,1,"ENST00000440421.2"
"ENST00000282516.13",10425,10175,9.50115553313893,-1.0726857706522,7.71801768529402,0.086949313477419,1,"ENST00000282516.13"
"ENST00000372797.7",3105,2855,6.59056842333038,1.5932114662974,6.67751714396109,0.0872160202924962,1,"ENST00000372797.7"
"ENST00000382734.10",1389,1139,1.28053219987173,-1.00233650413493,6.78207807999393,0.0873396889793771,1,"ENST00000382734.10"
"ENST00000389054.8",5735,5485,3.57560346555561,0.98351467472718,7.04812459659823,0.0892294084352432,1,"ENST00000389054.8"
"ENST00000253115.7",7104,6854,1.07578320480757,-1.02418685491496,7.30638121069161,0.0896385276356156,1,"ENST00000253115.7"
"ENST00000232905.4",987,737,1.88559701020713,1.14444050858029,6.54795268924834,0.0898098963823402,1,"ENST00000232905.4"
"ENST00000245932.11",2242,1992,1.36662109113752,-0.726240554487222,8.70201221194856,0.0898923547105369,1,"ENST00000245932.11"
"ENST00000424586.7",541,291,4.62799015456842,1.40484625655593,6.96704970184505,0.090174745907736,1,"ENST00000424586.7"
"ENST00000261733.7",9561,9311,1.05208370675644,-0.816737620999253,7.31055747060738,0.0903622064541873,1,"ENST00000261733.7"
"ENST00000641591.1",790,540,1.83746754390509,-0.966347471343729,6.51158576997442,0.0911167494529999,1,"ENST00000641591.1"
"ENST00000369577.8",12341,12091,4.92540942028725,-0.907432971256345,6.99579628234169,0.0915384013015888,1,"ENST00000369577.8"
